Day,Close,Open,Range,MA-20,MA-50,Lag
10549,167.65834045410156,168.23561647794648,0.9554798285806498,170.97120056152343,177.5416552734375,168.78302001953125
10550,168.8726043701172,167.90716183961618,1.721865310376188,170.81792373657223,177.0936749267578,167.65834045410156
10551,166.99148559570312,168.0066961691415,1.9706903708458583,170.54670486450195,176.62178985595702,168.8726043701172
10552,174.21737670898438,167.5488670137579,7.265696014772317,170.7412857055664,176.3677819824219,166.99148559570312
10553,175.72027587890625,173.4410296238906,4.13049028479611,170.91795196533204,176.2161978149414,174.21737670898438
10554,175.72027587890625,173.4410296238906,4.13049028479611,170.91795196533204,176.2161978149414,174.21737670898438
10555,175.72027587890625,173.4410296238906,4.13049028479611,170.91795196533204,176.2161978149414,174.21737670898438
10556,171.87841796875,174.53586805138283,4.110595259860986,170.92143630981445,175.93886993408202,175.72027587890625
10557,168.583984375,170.94284143183614,5.464189403767648,170.70545654296876,175.61573272705078,171.87841796875
10558,167.21046447753906,168.81289870293196,2.6375399422249757,170.30335540771483,175.22874420166016,168.583984375
10559,166.25494384765625,167.24029654336022,2.0801738371876297,169.72458724975587,174.79043823242188,167.21046447753906
10560,164.2245635986328,165.42888374733738,2.309088996954415,169.4075843811035,174.30933776855468,166.25494384765625
10561,164.2245635986328,165.42888374733738,2.309088996954415,169.4075843811035,174.30933776855468,166.25494384765625
10562,164.2245635986328,165.42888374733738,2.309088996954415,169.4075843811035,174.30933776855468,166.25494384765625
10563,165.06060791015625,164.74211969252124,2.4782881744576173,169.08709716796875,173.8666278076172,164.2245635986328
10564,166.11561584472656,164.57291251221173,2.119994522469085,168.8905242919922,173.4296905517578,165.06060791015625
10565,168.22567749023438,165.7573215689687,3.0754745843340743,168.8561866760254,173.06879516601563,166.11561584472656
10566,169.09158325195312,168.73327450279362,2.44844565043644,168.68599014282228,172.76721954345703,168.22567749023438
10567,168.50433349609375,169.08160945714914,2.14985216108704,168.57750244140624,172.47161529541015,169.09158325195312
10568,168.50433349609375,169.08160945714914,2.14985216108704,168.57750244140624,172.47161529541015,169.09158325195312
10569,168.50433349609375,169.08160945714914,2.14985216108704,168.57750244140624,172.47161529541015,169.09158325195312
10570,172.68460083007812,172.55520693212748,2.91622256860137,168.75018615722655,172.2653887939453,168.50433349609375
10571,169.5294952392578,172.51539602156524,4.966553768585641,168.82433547973633,172.02691467285158,172.68460083007812
10572,168.50433349609375,168.78301634804097,3.5830869351450474,168.8069175720215,171.78286712646485,169.5294952392578
10573,172.21682739257812,171.69926693100732,2.5181088028172667,169.01642761230468,171.59794006347656,168.50433349609375
10574,182.5181884765625,185.77280978325868,4.319600002698849,169.70318603515625,171.57823333740234,172.21682739257812
10575,182.5181884765625,185.77280978325868,4.319600002698849,169.70318603515625,171.57823333740234,172.21682739257812
10576,182.5181884765625,185.77280978325868,4.319600002698849,169.70318603515625,171.57823333740234,172.21682739257812
10577,180.8560333251953,181.4930249418685,3.7622341089569886,170.36307067871093,171.56210968017578,182.5181884765625
10578,181.54278564453125,182.5878540948052,3.563162043020469,170.99657974243163,171.58679290771485,180.8560333251953
10579,181.8811798095703,181.9906634485607,1.6123967912290311,171.741064453125,171.58898254394532,181.54278564453125
10580,183.70260620117188,181.70204263297256,2.538019113831325,172.21532592773437,171.65168670654296,181.8811798095703
10581,182.4368438720703,184.28063783698332,2.950076426931588,172.55115432739257,171.70241271972657,183.70260620117188
10582,182.4368438720703,184.28063783698332,2.950076426931588,172.55115432739257,171.70241271972657,183.70260620117188
10583,182.4368438720703,184.28063783698332,2.950076426931588,172.55115432739257,171.70241271972657,183.70260620117188
10584,185.656005859375,184.8188233059542,2.4717035496363735,173.24003372192382,171.83921966552734,182.4368438720703
10585,186.8021697998047,186.8819036535792,2.003276957850858,174.15094299316405,172.08972137451173,185.656005859375
10586,189.08450317382812,187.28056849688068,3.2690118891187865,175.24464492797853,172.4850018310547,186.8021697998047
10587,189.2041015625,189.83199615864385,1.4351789582272545,176.3921028137207,172.90258026123047,189.08450317382812
10588,189.23399353027344,188.875198802712,1.6245449064138595,177.6425743103027,173.32314483642577,189.2041015625
10589,189.23399353027344,188.875198802712,1.6245449064138595,177.6425743103027,173.32314483642577,189.2041015625
10590,189.23399353027344,188.875198802712,1.6245449064138595,177.6425743103027,173.32314483642577,189.2041015625
10591,190.40008544921875,188.6958217839837,2.9002563096477445,178.9095481872559,173.7325939941406,189.23399353027344
10592,191.70570373535156,190.4499145429012,1.8039347268995984,180.1890525817871,174.12794525146484,190.40008544921875
10593,190.2605438232422,191.625965130265,2.541461408539618,181.2907958984375,174.4848388671875,191.70570373535156
10594,186.25401306152344,190.34027016979292,4.3553569476083,182.148917388916,174.80340393066408,190.2605438232422
10595,189.3436279296875,188.1875250894915,2.531500387849519,183.1908821105957,175.14653747558594,186.25401306152344
10596,189.3436279296875,188.1875250894915,2.531500387849519,183.1908821105957,175.14653747558594,186.25401306152344
10597,189.3436279296875,188.1875250894915,2.531500387849519,183.1908821105957,175.14653747558594,186.25401306152344
10598,189.3436279296875,188.1875250894915,2.531500387849519,183.1908821105957,175.14653747558594,186.25401306152344
10599,189.3535919189453,190.8684893929941,3.8869300037356993,184.02433166503903,175.49743469238285,189.3436279296875
10600,189.652587890625,188.9748729541666,2.7308274262836107,185.0304862976074,175.83241485595704,189.3535919189453
10601,190.6492462158203,190.12102272627732,1.5447959367701856,186.13773193359376,176.1403500366211,189.652587890625
10602,191.60601806640625,190.79873376551856,2.651093418667529,187.10719146728516,176.4158642578125,190.6492462158203
10603,191.60601806640625,190.79873376551856,2.651093418667529,187.10719146728516,176.4158642578125,190.6492462158203
10604,191.60601806640625,190.79873376551856,2.651093418667529,187.10719146728516,176.4158642578125,190.6492462158203
10605,193.38006591796875,192.25384615761888,2.4617275776017777,187.65028533935543,176.87217315673828,191.60601806640625
10606,193.6989898681641,193.98801176077237,2.2823376794985677,188.2924331665039,177.31674591064453,193.38006591796875
10607,195.21389770507812,194.7454708275224,2.023198978516348,188.97598876953128,177.82008239746094,193.6989898681641
10608,193.8285675048828,195.0345211925245,2.322197280535619,189.57335815429687,178.3184051513672,195.21389770507812
10609,196.23046875,193.99796669662615,2.790623764798283,190.1997512817383,178.7931042480469,193.8285675048828
10610,196.23046875,193.99796669662615,2.790623764798283,190.1997512817383,178.7931042480469,193.8285675048828
10611,196.23046875,193.99796669662615,2.790623764798283,190.1997512817383,178.7931042480469,193.8285675048828
10612,192.4730987548828,196.2404356269631,5.132758107880022,190.7015640258789,179.22908447265624,196.23046875
10613,206.45611572265625,193.00133588013964,13.484678136663549,191.74156951904297,179.97358825683594,192.4730987548828
10614,212.35630798339844,206.6753885384406,13.255453358771206,193.01927642822267,180.85978424072263,206.45611572265625
10615,213.5223693847656,214.02069454325613,5.13274304938119,194.2411697387695,181.75317779541015,212.35630798339844
10616,211.7782287597656,213.13367378271624,3.8570318134482022,195.3698760986328,182.6282098388672,213.5223693847656
10617,211.7782287597656,213.13367378271624,3.8570318134482022,195.3698760986328,182.6282098388672,213.5223693847656
10618,211.7782287597656,213.13367378271624,3.8570318134482022,195.3698760986328,182.6282098388672,213.5223693847656
10619,215.94422912597656,212.65527993528357,6.209127411320452,196.705387878418,183.5714340209961,211.7782287597656
10620,213.5721893310547,216.86113841241473,5.611146140460534,197.86399307250977,184.48971099853512,215.94422912597656
10621,213.5721893310547,216.86113841241473,5.611146140460534,197.86399307250977,184.48971099853512,215.94422912597656
10622,208.9776306152344,213.21339445126264,5.371944586091104,198.72758941650392,185.2918115234375,213.5721893310547
10623,206.79498291015625,209.6852627905662,4.763987371468033,199.5543113708496,186.08788146972657,208.9776306152344
10624,206.79498291015625,209.6852627905662,4.763987371468033,199.5543113708496,186.08788146972657,208.9776306152344
10625,206.79498291015625,209.6852627905662,4.763987371468033,199.5543113708496,186.08788146972657,208.9776306152344
10626,207.44281005859375,207.02421872275744,6.0895344469482495,200.6137512207031,186.75239013671876,206.79498291015625
10627,208.36968994140625,208.44940858434205,2.7607256477203066,201.56505432128907,187.40537841796876,207.44281005859375
10628,212.5356903076172,210.79155216910215,4.205865756347606,202.72415924072263,188.2185238647461,208.36968994140625
10629,213.3828582763672,213.97087836680484,3.3786442722872607,203.91067276000976,189.11450134277345,212.5356903076172
10630,209.9144744873047,215.0472324898511,5.7506763019780465,204.873934173584,189.96858154296876,213.3828582763672
10631,209.9144744873047,215.0472324898511,5.7506763019780465,204.873934173584,189.96858154296876,213.3828582763672
10632,209.9144744873047,215.0472324898511,5.7506763019780465,204.873934173584,189.96858154296876,213.3828582763672
10633,216.02395629882812,211.37956216985057,5.571271624484865,206.09483108520507,190.96396179199215,209.9144744873047
10634,219.53216552734375,215.42595595595571,5.262312359911704,207.40243606567384,192.0701138305664,216.02395629882812
10635,220.80789184570312,219.26308073535031,2.5115631829364986,208.7578811645508,193.18505950927735,219.53216552734375
10636,220.80789184570312,219.26308073535031,2.5115631829364986,208.7578811645508,193.18505950927735,219.53216552734375
10637,225.5818328857422,220.90754038733803,4.78392464342113,210.276277923584,194.37438385009764,220.80789184570312
10638,225.5818328857422,220.90754038733803,4.78392464342113,210.276277923584,194.37438385009764,220.80789184570312
10639,225.5818328857422,220.90754038733803,4.78392464342113,210.276277923584,194.37438385009764,220.80789184570312
10640,227.056884765625,226.32931907748747,4.584597586640854,211.93769378662108,195.55100799560543,225.5818328857422
10641,227.9139862060547,227.1664984715379,3.0198492308337848,213.52186965942383,196.7274560546875,227.056884765625
10642,232.19960021972656,228.5319341376685,3.8171727629857912,215.50819473266603,198.00136138916017,227.9139862060547
10643,226.80772399902344,230.61492037011672,6.597820350178239,216.52577514648436,199.08382385253907,232.19960021972656
10644,229.76776123046875,228.1531925563972,3.946742012669347,217.3963478088379,200.2885891723633,226.80772399902344
10645,229.76776123046875,228.1531925563972,3.946742012669347,217.3963478088379,200.2885891723633,226.80772399902344
10646,229.76776123046875,228.1531925563972,3.946742012669347,217.3963478088379,200.2885891723633,226.80772399902344
10647,233.6148376464844,235.6878722143983,4.126131870534039,218.40097122192384,201.59079925537108,229.76776123046875
10648,234.0334320068359,234.2128217621178,3.926804636388937,219.51373138427735,202.82713134765623,233.6148376464844
10649,228.1133270263672,228.68140979310064,4.803861777187365,220.12218627929687,203.7390341186523,234.0334320068359
10650,223.4290771484375,229.50865061099643,8.142631862031777,220.615030670166,204.5904949951172,228.1133270263672
10651,223.55862426757812,224.06692564873424,3.5082132813175804,221.3440803527832,205.43081176757812,223.4290771484375
10652,223.55862426757812,224.06692564873424,3.5082132813175804,221.3440803527832,205.43081176757812,223.4290771484375
10653,223.55862426757812,224.06692564873424,3.5082132813175804,221.3440803527832,205.43081176757812,223.4290771484375
10654,223.20980834960935,226.24957960487183,4.674292350075518,222.16482162475583,206.2573843383789,223.55862426757812
10655,224.25628662109375,223.61843101438217,4.245740164131405,223.0054954528809,207.06845794677736,223.20980834960935
10656,217.80796813964844,223.24968592545983,7.644306617258451,223.47740936279297,207.7758804321289,224.25628662109375
10657,216.7614898681641,218.19665359620475,6.209142623493847,223.6886993408203,208.39799011230468,217.80796813964844
10658,217.2299041748047,217.96741565742545,3.468353963118261,223.88105163574215,209.0065447998047,216.7614898681641
10659,217.2299041748047,217.96741565742545,3.468353963118261,223.88105163574215,209.0065447998047,216.7614898681641
10660,217.2299041748047,217.96741565742545,3.468353963118261,223.88105163574215,209.0065447998047,216.7614898681641
10661,217.50897216796875,216.23326096996,3.5381116914660993,224.2607765197754,209.5750341796875,217.2299041748047
