Date,Close,Open,Range,MA20,MA50
2009-01-29,2.7987046241760254,2.80141270784288,0.052363047738471113,2.664366888999939,2.707316336631775
2009-01-30,2.712336540222168,2.78666742365884,0.10863736775496236,2.6715592741966248,2.7085140705108643
2009-01-31,2.712336540222168,2.78666742365884,0.10863736775496236,2.6715592741966248,2.7085140705108643
2009-02-01,2.712336540222168,2.78666742365884,0.10863736775496236,2.6715592741966248,2.7085140705108643
2009-02-02,2.753865003585815,2.6813397787050293,0.09328988174068442,2.6727028489112854,2.7094770860671997
2009-02-03,2.798102378845215,2.7662032398019294,0.09328987428993063,2.6702953219413756,2.7135036039352416
2009-02-04,2.815255641937256,2.8053255317707055,0.09479479360452858,2.6710927486419678,2.721364026069641
2009-02-05,2.9028284549713135,2.791782945639984,0.1393331348987945,2.6792932510375977,2.7297180032730104
2009-02-06,3.000933885574341,2.919680719908171,0.09028084874811215,2.6898561239242555,2.7337926864624023
2009-02-07,3.000933885574341,2.919680719908171,0.09028084874811215,2.6898561239242555,2.7337926864624023
2009-02-08,3.000933885574341,2.919680719908171,0.09028084874811215,2.6898561239242555,2.7337926864624023
2009-02-09,3.0848941802978516,3.0093599371401423,0.10532758474163728,2.7078068971633913,2.74084059715271
2009-02-10,2.9440572261810303,3.0493848280944227,0.16400945715116633,2.7216048359870912,2.742543921470642
2009-02-11,2.913661003112793,2.900119382036834,0.07643745468093455,2.7353124022483826,2.7450416612625124
2009-02-12,2.987391233444214,2.8838693014734975,0.11796698819910834,2.7562875986099242,2.7512650203704836
2009-02-13,2.9840807914733887,2.978964362269793,0.05477038219633501,2.780031406879425,2.755291543006897
2009-02-14,2.9840807914733887,2.978964362269793,0.05477038219633501,2.780031406879425,2.755291543006897
2009-02-15,2.9840807914733887,2.978964362269793,0.05477038219633501,2.780031406879425,2.755291543006897
2009-02-16,2.9840807914733887,2.978964362269793,0.05477038219633501,2.780031406879425,2.755291543006897
2009-02-17,2.844748020172119,2.915167460292804,0.08305803867666217,2.7983885288238524,2.7544669818878176
2009-02-18,2.8399336338043213,2.860397554265288,0.0941923342855504,2.8227192401885985,2.756248550415039
2009-02-19,2.727683782577514,2.8098391737134474,0.12458732956269492,2.8344707846641537,2.7542262744903563
2009-02-20,2.744536876678467,2.69036815307441,0.10231858853183828,2.8387441396713253,2.749098334312439
2009-02-21,2.744536876678467,2.69036815307441,0.10231858853183828,2.8387441396713253,2.749098334312439
2009-02-22,2.744536876678467,2.69036815307441,0.10231858853183828,2.8387441396713253,2.749098334312439
2009-02-23,2.61663818359375,2.75807811798743,0.16521341661403088,2.836622560024261,2.741207799911499
2009-02-24,2.715946912765503,2.631684918446098,0.11706376254411222,2.8375403881072994,2.7364168787002563
2009-02-25,2.7433314323425293,2.7042102753444275,0.110443192997697,2.8381873965263362,2.7341056871414184
2009-02-26,2.6840484142303467,2.768611164418795,0.11917018131359125,2.830648910999298,2.728640704154968
2009-02-27,2.6876590251922607,2.6461297169281406,0.10923983997830167,2.8250966310501093,2.7253665065765382
2009-02-28,2.6876590251922607,2.6461297169281406,0.10923983997830167,2.8250966310501093,2.7253665065765382
2009-03-01,2.6876590251922607,2.6461297169281406,0.10923983997830167,2.8250966310501093,2.7253665065765382
2009-03-02,2.646430730819702,2.6518479033836395,0.10623082429256181,2.821801340579986,2.720858488082886
2009-03-03,2.6593713760375977,2.676223778179229,0.08606786916905751,2.8170766592025758,2.7203830099105835
2009-03-04,2.7436327934265137,2.7138402558237185,0.09991041132203238,2.814353179931641,2.721430253982544
2009-03-05,2.673515558242798,2.7222671046345672,0.1029192616166128,2.8072661757469177,2.720732083320618
2009-03-06,2.566983938217163,2.65846814988907,0.18266848498897614,2.7904739499092104,2.7204672622680666
2009-03-07,2.566983938217163,2.65846814988907,0.18266848498897614,2.7904739499092104,2.7204672622680666
2009-03-08,2.566983938217163,2.65846814988907,0.18266848498897614,2.7904739499092104,2.7204672622680666
2009-03-09,2.5010788440704346,2.533279531652954,0.1513700513139935,2.765481197834015,2.7184991312026976
2009-03-10,2.6671957969665527,2.5540434786849575,0.14475051856538146,2.74459627866745,2.720659852027893
2009-03-11,2.7890748977661133,2.702706294875384,0.13512014706096975,2.736847162246704,2.724794726371765
2009-03-12,2.8995184898376465,2.7956957886037967,0.1378292529914229,2.7361400365829467,2.730656986236572
2009-03-13,2.886878252029419,2.898013539228679,0.06590568030625166,2.731114387512207,2.7364590215682982
2009-03-14,2.886878252029419,2.898013539228679,0.06590568030625166,2.731114387512207,2.7364590215682982
2009-03-15,2.886878252029419,2.898013539228679,0.06590568030625166,2.731114387512207,2.7364590215682982
2009-03-16,2.871530532836914,2.9049345836146094,0.09660063754835857,2.7254868745803833,2.7425198554992676
2009-03-17,2.999129295349121,2.8661155177801314,0.13903263689100687,2.7332059383392333,2.747882571220398
2009-03-18,3.0551016330718994,3.0066508397709475,0.1131512947655069,2.743964338302612,2.7520595455169676
2009-03-19,3.0581114292144775,3.0650327127420702,0.08877592794495826,2.7604857206344606,2.757235631942749
2009-03-20,3.0572078227996826,3.0722545621454747,0.07643746802004836,2.7761192679405213,2.7636034202575686
2009-03-21,3.0572078227996826,3.0722545621454747,0.07643746802004836,2.7761192679405213,2.7636034202575686
2009-03-22,3.0572078227996826,3.0722545621454747,0.07643746802004836,2.7761192679405213,2.7636034202575686
2009-03-23,3.2398762702941895,3.0909127886930956,0.19289952616269446,2.8072811722755433,2.7726074171066286
2009-03-24,3.204967975616455,3.200754976150033,0.12187845240058381,2.831732225418091,2.782189202308655
2009-03-25,3.204667091369629,3.237469462374373,0.13542087612684295,2.854799008369446,2.7929205751419066
2009-03-26,3.306384325027466,3.2449925757659104,0.07222428744824505,2.8859158039093016,2.8062580680847167
2009-03-27,3.215500831604004,3.257030146603763,0.06409902714008453,2.912307894229889,2.819210338592529
2009-03-28,3.215500831604004,3.257030146603763,0.06409902714008453,2.912307894229889,2.819210338592529
2009-03-29,3.215500831604004,3.257030146603763,0.06409902714008453,2.912307894229889,2.819210338592529
2009-03-30,3.1444811820983887,3.1450828671052604,0.07222429943923014,2.9372104167938233,2.8319158697128297
2009-03-31,3.1634390354156494,3.1733693456226355,0.07372938916820138,2.962413799762726,2.845632538795471
2009-04-01,3.2708730697631836,3.1324421812298,0.15377837009466777,2.9887758135795592,2.863983612060547
2009-04-02,3.3918492794036865,3.314508766701871,0.1495653981961902,3.0246924996376037,2.8819675397872926
2009-04-03,3.490555763244629,3.436387261786048,0.07854406594961505,3.070871090888977,2.8985972595214844
2009-04-04,3.490555763244629,3.436387261786048,0.07854406594961505,3.070871090888977,2.8985972595214844
2009-04-05,3.490555763244629,3.436387261786048,0.07854406594961505,3.070871090888977,2.8985972595214844
2009-04-06,3.5645861625671387,3.458957642804441,0.16461210749490718,3.1240464568138124,2.9167075872421266
2009-04-07,3.460764169692993,3.506807629446582,0.07463263323678548,3.1637248754501344,2.931971063613892
2009-04-08,3.5004870891571045,3.473703578717487,0.06650635736584576,3.1992954850196837,2.9473729801177977
2009-04-09,3.5982916355133057,3.5636844098180154,0.061391141917760184,3.2342341423034666,2.9626424503326416
2009-04-10,3.5982916355133057,3.5636844098180154,0.061391141917760184,3.2342341423034666,2.9626424503326416
2009-04-11,3.5982916355133057,3.5636844098180154,0.061391141917760184,3.2342341423034666,2.9626424503326416
2009-04-12,3.5982916355133057,3.5636844098180154,0.061391141917760184,3.2342341423034666,2.9626424503326416
2009-04-13,3.6178505420684814,3.611530744366236,0.05958505687885962,3.2707827568054197,2.9790253686904906
2009-04-14,3.560372829437256,3.5982908199996855,0.08787369355280861,3.305224871635437,2.9959860944747927
2009-04-15,3.540210962295532,3.5269690749707885,0.07493276143202987,3.3322789549827574,3.0117130136489867
2009-04-16,3.654866933822632,3.5868554644586457,0.13120785366353083,3.362267220020294,3.0288483047485353
2009-04-17,3.7141518592834473,3.646742261073365,0.12037433991699054,3.3950692415237427,3.046826229095459
2009-04-18,3.7141518592834473,3.646742261073365,0.12037433991699054,3.3950692415237427,3.046826229095459
2009-04-19,3.7141518592834473,3.646742261073365,0.12037433991699054,3.3950692415237427,3.046826229095459
2009-04-20,3.626279830932617,3.6632950148367702,0.1152587535406151,3.4235228419303896,3.061295256614685
2009-04-21,3.664196729660034,3.57782811793872,0.10653178797905083,3.4447388648986816,3.074560513496399
2009-04-22,3.6566739082336426,3.690378712243062,0.12488930489292382,3.467324161529541,3.085996108055115
2009-04-23,3.773736476898194,3.8104511020771734,0.11104590048333662,3.495777630805969,3.102589693069458
2009-04-24,3.7285971641540527,3.750866535845771,0.0653029988576157,3.5168882727622988,3.1188884162902832
2009-04-25,3.7285971641540527,3.750866535845771,0.0653029988576157,3.5168882727622988,3.1188884162902832
2009-04-26,3.7285971641540527,3.750866535845771,0.0653029988576157,3.5168882727622988,3.1188884162902832
2009-04-27,3.753573894500733,3.698502964375132,0.07041941608313707,3.543791925907135,3.1342120695114137
2009-04-28,3.7285971641540527,3.71204530548305,0.08877614208904427,3.5729977250099183,3.1491023969650267
2009-04-29,3.765913248062134,3.7571863062622146,0.09088233976092308,3.6031214356422425,3.1675257015228273
2009-04-30,3.786677360534668,3.798413327678843,0.0625941015950442,3.6289116501808167,3.186460576057434
2009-05-01,3.829109907150269,3.785774932701447,0.0647015187702138,3.6507746815681457,3.208489098548889
2009-05-02,3.829109907150269,3.785774932701447,0.0647015187702138,3.6507746815681457,3.208489098548889
2009-05-03,3.829109907150269,3.785774932701447,0.0647015187702138,3.6507746815681457,3.208489098548889
2009-05-04,3.9744622707366943,3.859203545120784,0.13752769772622253,3.674970006942749,3.2330876064300536
2009-05-05,3.993721008300781,3.964830899004306,0.05236284597088359,3.696426749229431,3.260629262924194
2009-05-06,3.987403154373169,4.0123810191458285,0.09870728541493667,3.7227586984634398,3.2860583877563476
2009-05-07,3.883881092071533,3.982286628620329,0.1351201763159775,3.7419283986091614,3.3088693809509278
2009-05-08,3.8877921104431152,3.8832775656360656,0.14956539085974585,3.756403422355652,3.332944254875183
2009-05-09,3.8877921104431152,3.8832775656360656,0.14956539085974585,3.756403422355652,3.332944254875183
2009-05-10,3.8877921104431152,3.8832775656360656,0.14956539085974585,3.756403422355652,3.332944254875183
2009-05-11,3.89922833442688,3.8330228989877257,0.11555967402005862,3.7704723119735717,3.3571756410598756
2009-05-12,3.7442450523376465,3.8989264668734886,0.1944046663790271,3.7796659231185914,3.3791319274902345
2009-05-13,3.5958826541900635,3.707830547814881,0.1396350292025108,3.782449507713318,3.3978621530532838
2009-05-14,3.700007677078247,3.604611191070802,0.11525871687963729,3.784706544876099,3.416989650726318
2009-05-15,3.6840569972991943,3.681047167819976,0.0905817643989999,3.783201801776886,3.4372004795074464
2009-05-16,3.6840569972991943,3.681047167819976,0.0905817643989999,3.783201801776886,3.4372004795074464
2009-05-17,3.6840569972991943,3.681047167819976,0.0905817643989999,3.783201801776886,3.4372004795074464
2009-05-18,3.811353921890259,3.7234814149205406,0.15438007877403814,3.7924555063247682,3.462087879180908
2009-05-19,3.83543062210083,3.816471616485636,0.10743423122176088,3.801017200946808,3.488774914741516
2009-05-20,3.787882089614868,3.8408468429500098,0.11766628161261261,3.807577610015869,3.5111886405944825
2009-05-21,3.737024545669556,3.766215614513982,0.11706361120175535,3.805742013454437,3.5301476335525512
2009-05-22,3.686466217041016,3.733111162029672,0.07312751888821367,3.8036354660987852,3.545886588096619
2009-05-23,3.686466217041016,3.733111162029672,0.07312751888821367,3.8036354660987852,3.545886588096619
2009-05-24,3.686466217041016,3.733111162029672,0.07312751888821367,3.8036354660987852,3.545886588096619
2009-05-25,3.686466217041016,3.733111162029672,0.07312751888821367,3.8036354660987852,3.545886588096619
2009-05-26,3.9356415271759033,3.7544782895948967,0.18898815613463515,3.812738847732544,3.566861853599548
2009-05-27,4.003952980041504,3.9657340458029826,0.12248091417808693,3.8265066385269164,3.58951030254364
2009-05-28,4.064742565155029,4.015990221597466,0.1011147962068697,3.8414481043815614,3.610822567939758
2009-05-29,4.087010383605957,4.07437118831048,0.06169166433108142,3.856464755535126,3.6314607429504395
2009-05-30,4.087010383605957,4.07437118831048,0.06169166433108142,3.856464755535126,3.6314607429504395
2009-05-31,4.087010383605957,4.07437118831048,0.06169166433108142,3.856464755535126,3.6314607429504395
2009-06-01,4.193544387817383,4.106874827052149,0.12007342467942816,3.8746864795684814,3.6541694021224975
2009-06-02,4.197756767272949,4.182710424841975,0.08997992421616718,3.885851204395294,3.676980381011963
2009-06-03,4.241692543029785,4.213103374717271,0.06139073284433394,3.8982497811317445,3.697016706466675
2009-06-04,4.325653076171875,4.217015525067919,0.12458711959824331,3.91516227722168,3.719430408477783
2009-06-05,4.353640556335449,4.372900093328117,0.09599794752026103,3.9386502504348755,3.7424098777770998
2009-06-06,4.353640556335449,4.372900093328117,0.09599794752026103,3.9386502504348755,3.7424098777770998
2009-06-07,4.353640556335449,4.372900093328117,0.09599794752026103,3.9386502504348755,3.7424098777770998
2009-06-08,4.328963756561279,4.328061329782843,0.14444895527272816,3.960708832740784,3.762861466407776
2009-06-09,4.294959545135498,4.327761119780801,0.12067530478600119,3.9804953932762146,3.784450640678406
2009-06-10,4.220625877380371,4.2817160537098555,0.12187900809918872,4.004314434528351,3.8059735345840453
2009-06-11,4.211596488952637,4.199559985660469,0.0905817487799041,4.03510012626648,3.826936683654785
2009-06-12,4.121920108795166,4.177291984839893,0.09208650116691341,4.056195747852326,3.8439576244354248
2009-06-13,4.121920108795166,4.177291984839893,0.09208650116691341,4.056195747852326,3.8439576244354248
2009-06-14,4.121920108795166,4.177291984839893,0.09208650116691341,4.056195747852326,3.8439576244354248
2009-06-15,4.095438003540039,4.09303086207596,0.06139074588210125,4.076764798164367,3.858029398918152
2009-06-16,4.103261470794678,4.112589894033002,0.07132183661160418,4.091360175609589,3.8702835130691526
2009-06-17,4.080089569091797,4.112891131346309,0.087873295153587,4.103593122959137,3.880593581199646
2009-06-18,4.089117527008057,4.096038810255629,0.07252521254613509,4.118654894828796,3.893160648345947
2009-06-19,4.197455883026123,4.155022934727197,0.07824314392704768,4.141676461696624,3.9071000242233276
2009-06-20,4.197455883026123,4.155022934727197,0.07824314392704768,4.141676461696624,3.9071000242233276
2009-06-21,4.197455883026123,4.155022934727197,0.07824314392704768,4.141676461696624,3.9071000242233276
2009-06-22,4.1339569091796875,4.233266437747981,0.1573890850771802,4.164050996303558,3.917813329696655
2009-06-23,4.032841682434082,4.104766208650756,0.12248050628325702,4.168911004066468,3.926113152503967
2009-06-24,4.099348545074463,4.07527432796219,0.07944648346228433,4.173680782318115,3.9368926668167115
2009-06-25,4.208889961242676,4.085205271510526,0.15016685500491533,4.180888152122497,3.950266246795654
2009-06-26,4.286531925201416,4.206783676987804,0.1149577581375194,4.190864229202271,3.96289954662323
2009-06-27,4.286531925201416,4.206783676987804,0.1149577581375194,4.190864229202271,3.96289954662323
2009-06-28,4.286531925201416,4.206783676987804,0.1149577581375194,4.190864229202271,3.96289954662323
2009-06-29,4.272388935089111,4.317228228330573,0.07252524048152154,4.194806456565857,3.9740642881393433
2009-06-30,4.2862324714660645,4.2907466157920044,0.06018658204754335,4.1992302417755125,3.9872633409500122
2009-07-01,4.2982683181762695,4.31843149115592,0.0644005710040707,4.202059030532837,3.9999447727203368
2009-07-02,4.2137064933776855,4.250722075660918,0.09148424907267572,4.196461701393128,4.011085424423218
2009-07-03,4.2137064933776855,4.250722075660918,0.09148424907267572,4.196461701393128,4.011085424423218
2009-07-04,4.2137064933776855,4.250722075660918,0.09148424907267572,4.196461701393128,4.011085424423218
2009-07-05,4.2137064933776855,4.250722075660918,0.09148424907267572,4.196461701393128,4.011085424423218
2009-07-06,4.1712727546691895,4.17398083822608,0.08245712637917357,4.187343311309815,4.019036149978637
2009-07-07,4.074673652648926,4.167362066083378,0.13542110409678276,4.174628806114197,4.025957679748535
2009-07-08,4.12944221496582,4.090321258738897,0.10893888116712258,4.166352939605713,4.033475046157837
2009-07-09,4.103562831878662,4.145694028820749,0.06199262217660628,4.160499787330627,4.0409743595123295
2009-07-10,4.168566703796387,4.102962744951586,0.07974827812365959,4.158348298072815,4.0490274286270145
2009-07-11,4.168566703796387,4.102962744951586,0.07974827812365959,4.158348298072815,4.0490274286270145
2009-07-12,4.168566703796387,4.102962744951586,0.07974827812365959,4.158348298072815,4.0490274286270145
2009-07-13,4.283522605895996,4.1992606066657645,0.14474951043408346,4.166428422927856,4.058964333534241
2009-07-14,4.281415939331055,4.274194113754965,0.06078845314806802,4.175727319717407,4.068010454177856
2009-07-15,4.42014741897583,4.364775138827252,0.0806506764774273,4.191571617126465,4.076924157142639
2009-07-16,4.439408302307129,4.386443950764344,0.07372941490253915,4.209537553787231,4.0858379030227665
2009-07-17,4.5667033195495605,4.486353586913856,0.1020176180109873,4.2334168434143065,4.097423906326294
2009-07-18,4.5667033195495605,4.486353586913856,0.1020176180109873,4.2334168434143065,4.097423906326294
2009-07-19,4.5667033195495605,4.486353586913856,0.1020176180109873,4.2334168434143065,4.097423906326294
2009-07-20,4.601612091064453,4.612446436971788,0.12488848765752447,4.253624653816223,4.111778526306153
2009-07-21,4.559479713439941,4.6130471326149,0.1107445449517872,4.274900794029236,4.125212278366089
2009-07-22,4.716870307922363,4.748468504653802,0.07884582398425621,4.30910222530365,4.141565117835999
2009-07-23,4.7493720054626465,4.713560606649769,0.0866691379049529,4.341603398323059,4.161667656898499
2009-07-24,4.81467342376709,4.72318843387523,0.10532755296721685,4.37189257144928,4.186043472290039
2009-07-25,4.81467342376709,4.72318843387523,0.10532755296721685,4.37189257144928,4.186043472290039
2009-07-26,4.81467342376709,4.72318843387523,0.10532755296721685,4.37189257144928,4.186043472290039
2009-07-27,4.817986488342285,4.820093089146155,0.10893854330613983,4.398465299606324,4.208403048515319
2009-07-28,4.814974784851074,4.781269994304126,0.07523409401752268,4.425594592094422,4.231021404266357
2009-07-29,4.815877914428711,4.78187257790617,0.0662058195386992,4.452076864242554,4.251111884117126
2009-07-30,4.898935794830322,4.866133433753081,0.09690116396031723,4.482110238075256,4.272381987571716
2009-07-31,4.916994094848633,4.9049563774929075,0.06289586780475886,4.517274618148804,4.294964227676392
2009-08-01,4.916994094848633,4.9049563774929075,0.06289586780475886,4.517274618148804,4.294964227676392
2009-08-02,4.916994094848633,4.9049563774929075,0.06289586780475886,4.517274618148804,4.294964227676392
2009-08-03,5.008479118347168,4.971764080567856,0.053266095487329856,4.559134936332702,4.320393319129944
2009-08-04,4.981995105743408,4.963337049588531,0.04092702495837308,4.604501008987427,4.346303896903992
2009-08-05,4.96875524520874,4.988014788497803,0.09569703598432344,4.646466660499573,4.366966171264648
2009-08-06,4.932642936706543,4.982898395758888,0.10292006865457015,4.687920665740966,4.385539970397949
2009-08-07,4.980790138244629,4.9801886543931735,0.05416850260629591,4.728531837463379,4.403860921859741
2009-08-08,4.980790138244629,4.9801886543931735,0.05416850260629591,4.728531837463379,4.403860921859741
2009-08-09,4.980790138244629,4.9801886543931735,0.05416850260629591,4.728531837463379,4.403860921859741
2009-08-10,4.95701789855957,4.985306532056432,0.08847520644039353,4.762206602096557,4.4212610721588135
2009-08-11,4.90014123916626,4.9260211237087255,0.07523371755063657,4.793142867088318,4.435393009185791
2009-08-12,4.974773406982422,4.891714378093868,0.12789791050617438,4.820874166488648,4.45093334197998
2009-08-13,5.068363189697266,5.015097914224907,0.06530339085700643,4.852321910858154,4.46746675491333
2009-08-14,5.019012451171875,5.053920631067613,0.08125219289874241,4.87493736743927,4.48133394241333
2009-08-15,5.019012451171875,5.053920631067613,0.08125219289874241,4.87493736743927,4.48133394241333
2009-08-16,5.019012451171875,5.053920631067613,0.08125219289874241,4.87493736743927,4.48133394241333
2009-08-17,4.802637100219727,4.921807250668489,0.1254907536824863,4.884988617897034,4.490313873291016
2009-08-18,4.935349941253662,4.86402809145704,0.08516441760554017,4.90378212928772,4.5024415969848635
2009-08-19,4.953403949737549,4.897731148247477,0.08576627285649785,4.915608811378479,4.5156104850769045
2009-08-20,5.005467414855957,4.964840937735513,0.06349732785823115,4.928413581848145,4.531307315826416
2009-08-21,5.092438220977783,5.045191798518945,0.07734111064046534,4.942301821708679,4.548924150466919
2009-08-22,5.092438220977783,5.045191798518945,0.07734111064046534,4.942301821708679,4.548924150466919
2009-08-23,5.092438220977783,5.045191798518945,0.07734111064046534,4.942301821708679,4.548924150466919
2009-08-24,5.08762264251709,5.119521776895376,0.07342843870793914,4.95578362941742,4.568238201141358
2009-08-25,5.097854137420654,5.0996597940879465,0.05446943741836208,4.969927597045898,4.58828652381897
2009-08-26,5.037968158721924,5.083408911253953,0.08396102651406245,4.981032109260559,4.606980657577514
2009-08-27,5.099360942840576,5.078295341541426,0.1426429172942303,4.991053366661072,4.62736608505249
2009-08-28,5.117417812347412,5.184225945408325,0.11917020017040869,5.001074552536011,4.647932090759277
2009-08-29,5.117417812347412,5.184225945408325,0.11917020017040869,5.001074552536011,4.647932090759277
2009-08-30,5.117417812347412,5.184225945408325,0.11917020017040869,5.001074552536011,4.647932090759277
2009-08-31,5.062044143676758,5.06053902758033,0.0707195633027835,5.00375280380249,4.66522385597229
2009-09-01,4.974469184875488,5.055421171539326,0.15227380603136353,5.003376507759095,4.682034101486206
2009-09-02,4.970860004425049,4.954007607582416,0.10532758071466208,5.00348174571991,4.700794467926025
2009-09-03,5.012088298797607,5.008778329210876,0.06319639189350568,5.0074540138244625,4.719049263000488
2009-09-04,5.125239849090576,5.034056585295443,0.10863794737275079,5.01467649936676,4.737376260757446
2009-09-05,5.125239849090576,5.034056585295443,0.10863794737275079,5.01467649936676,4.737376260757446
2009-09-06,5.125239849090576,5.034056585295443,0.10863794737275079,5.01467649936676,4.737376260757446
2009-09-07,5.125239849090576,5.034056585295443,0.10863794737275079,5.01467649936676,4.737376260757446
2009-09-08,5.204084396362305,5.205589110330043,0.03430627308608081,5.027029824256897,4.755727310180664
2009-09-09,5.150218486785889,5.199571509670719,0.14354653283304852,5.039533686637879,4.7732839012146
2009-09-10,5.192950248718262,5.177903509866107,0.07342843917618413,5.050442528724671,4.791418256759644
2009-09-11,5.180912971496582,5.203483282567549,0.06951618844916396,5.056070017814636,4.80907114982605
2009-09-12,5.180912971496582,5.203483282567549,0.06951618844916396,5.056070017814636,4.80907114982605
2009-09-13,5.180912971496582,5.203483282567549,0.06951618844916396,5.056070017814636,4.80907114982605
2009-09-14,5.227859973907471,5.140888693703158,0.10984133014115738,5.066512393951416,4.829354219436645
2009-09-15,5.271193504333496,5.237488712022533,0.061992212060012264,5.089940214157105,4.851352634429932
2009-09-16,5.473123073577881,5.356360042834102,0.14655597556458755,5.116828870773316,4.879321622848511
2009-09-17,5.553772449493408,5.476432554469836,0.1450504232632328,5.146847295761108,4.907808227539062
2009-09-18,5.567917823791504,5.592293795394096,0.05386797218942352,5.174969816207886,4.937095327377319
2009-09-19,5.567917823791504,5.592293795394096,0.05386797218942352,5.174969816207886,4.937095327377319
2009-09-20,5.567917823791504,5.592293795394096,0.05386797218942352,5.174969816207886,4.937095327377319
2009-09-21,5.537824630737305,5.545950088963513,0.10653057128915311,5.1972391366958615,4.9644804859161376
2009-09-22,5.551666736602783,5.573033680523603,0.07613693947588374,5.2204413414001465,4.989843368530273
2009-09-23,5.582363128662109,5.579354101399076,0.11646289550117217,5.244666790962219,5.015862312316894
2009-09-24,5.531805992126465,5.633521882885272,0.1483608363058888,5.269358682632446,5.038095483779907
2009-09-25,5.488167762756348,5.47733422438022,0.12217995713316299,5.2887990236282345,5.0590706729888915
2009-09-26,5.488167762756348,5.47733422438022,0.12217995713316299,5.2887990236282345,5.0590706729888915
2009-09-27,5.488167762756348,5.47733422438022,0.12217995713316299,5.2887990236282345,5.0590706729888915
2009-09-28,5.60192346572876,5.533310494032732,0.10081345994998259,5.313024306297303,5.079775075912476
2009-09-29,5.578751564025879,5.619378452669543,0.09298894290846338,5.338859677314758,5.099317865371704
2009-09-30,5.577849388122559,5.601322131178486,0.11555926322444687,5.369028687477112,5.119685258865356
2009-10-01,5.4427289962768555,5.577849140579954,0.16611686041793572,5.3926221370697025,5.1342024326324465
2009-10-02,5.564305305480957,5.459279469343105,0.1381291465308676,5.420232987403869,5.150501098632812
2009-10-03,5.564305305480957,5.459279469343105,0.1381291465308676,5.420232987403869,5.150501098632812
2009-10-04,5.564305305480957,5.459279469343105,0.1381291465308676,5.420232987403869,5.150501098632812
2009-10-05,5.598011016845703,5.603428390610998,0.07794260065329262,5.443871545791626,5.166167850494385
2009-10-06,5.718083381652832,5.649771367548982,0.08155269516572794,5.469571495056153,5.184169788360595
2009-10-07,5.725307464599609,5.71056166486793,0.04574251542923413,5.498325943946838,5.2023764419555665
2009-10-08,5.6958160400390625,5.737646299205449,0.07704017638073601,5.523469233512879,5.219975204467773
2009-10-09,5.73192834854126,5.686788518204502,0.06259371592083429,5.551020002365112,5.236635055541992
2009-10-10,5.73192834854126,5.686788518204502,0.06259371592083429,5.551020002365112,5.236635055541992
2009-10-11,5.73192834854126,5.686788518204502,0.06259371592083429,5.551020002365112,5.236635055541992
2009-10-12,5.742158889770508,5.748478689351065,0.056275105172156614,5.576734948158264,5.2531383514404295
2009-10-13,5.718385696411133,5.736742407456729,0.04423739545428962,5.599094557762146,5.267336483001709
2009-10-14,5.756605625152588,5.78549493956563,0.0628946583725618,5.6132686853408815,5.2828286933898925
2009-10-15,5.734634876251221,5.70664799814013,0.04182944396685606,5.622311806678772,5.298146286010742
2009-10-16,5.6591010093688965,5.698222779699703,0.07583599765136206,5.626870965957641,5.312675447463989
2009-10-17,5.6591010093688965,5.698222779699703,0.07583599765136206,5.626870965957641,5.312675447463989
2009-10-18,5.6591010093688965,5.698222779699703,0.07583599765136206,5.626870965957641,5.312675447463989
2009-10-19,5.7135701179504395,5.653082612452148,0.13391595568444004,5.635658240318298,5.327331047058106
2009-10-20,5.98140287399292,6.036775958456663,0.11736530467799078,5.6571450471878055,5.347818746566772
2009-10-21,6.166780471801758,6.004274922040556,0.2852878421262268,5.686365914344788,5.373151531219483
2009-10-22,6.175205707550049,6.160158966213209,0.16069947069660362,5.718535900115967,5.397160177230835
2009-10-23,6.137289524078369,6.190255081753931,0.07734073137017994,5.750991988182068,5.418538703918457
2009-10-24,6.137289524078369,6.190255081753931,0.07734073137017994,5.750991988182068,5.418538703918457
2009-10-25,6.137289524078369,6.190255081753931,0.07734073137017994,5.750991988182068,5.418538703918457
2009-10-26,6.093352317810059,6.129163716379546,0.20012219052945923,5.775563430786133,5.44002550125122
2009-10-27,5.939574718475342,6.068676010522699,0.19139566986684997,5.793604588508606,5.462764253616333
2009-10-28,5.790008068084717,5.949804296854129,0.20824802614606774,5.804212522506714,5.479857416152954
2009-10-29,5.908878326416016,5.868252241057057,0.1405375191126188,5.8275199890136715,5.498966903686523
2009-10-30,5.672643661499023,5.900151261591744,0.2597076855331686,5.8329369068145756,5.512310428619385
2009-10-31,5.672643661499023,5.900151261591744,0.2597076855331686,5.8329369068145756,5.512310428619385
2009-11-01,5.672643661499023,5.900151261591744,0.2597076855331686,5.8329369068145756,5.512310428619385
2009-11-02,5.697017192840576,5.71176298728673,0.21998354736352788,5.837887215614319,5.524402008056641
2009-11-03,5.6801676750183105,5.653084016448362,0.10833664324463488,5.835991430282593,5.536252908706665
2009-11-04,5.742158889770508,5.739751748865992,0.10893809271260047,5.8368340015411375,5.5491390037536625
2009-11-05,5.839059829711914,5.7900073580474745,0.09569780269012629,5.843996191024781,5.565160837173462
2009-11-06,5.848389625549316,5.793318686674744,0.08396024945453018,5.849819254875183,5.580141410827637
2009-11-07,5.848389625549316,5.793318686674744,0.08396024945453018,5.849819254875183,5.580141410827637
2009-11-08,5.848389625549316,5.793318686674744,0.08396024945453018,5.849819254875183,5.580141410827637
